400	40.040040
400	40.040040
400	40.040040
400	40.040040
400	40.040040
401	40.140140
401	40.140140
401	40.140140
401	40.140140
401	40.140140
402	40.240240
402	40.240240
402	40.240240
402	40.240240
402	40.240240
403	40.340340
403	40.340340
403	40.340340
403	40.340340
403	40.340340
404	40.440440
404	40.440440
404	40.440440
404	40.440440
404	40.440440
405	40.540541
405	40.540541
405	40.540541
405	40.540541
405	40.540541
406	40.640641
406	40.640641
406	40.640641
406	40.640641
406	40.640641
407	40.740741
407	40.740741
407	40.740741
407	40.740741
407	40.740741
408	40.840841
408	40.840841
408	40.840841
408	40.840841
408	40.840841
409	40.940941
409	40.940941
409	40.940941
409	40.940941
409	40.940941
410	41.041041
410	41.041041
410	41.041041
410	41.041041
410	41.041041
411	41.141141
411	41.141141
411	41.141141
411	41.141141
411	41.141141
412	41.241241
412	41.241241
412	41.241241
412	41.241241
412	41.241241
413	41.341341
413	41.341341
413	41.341341
413	41.341341
413	41.341341
414	41.441441
414	41.441441
414	41.441441
414	41.441441
414	41.441441
415	41.541542
415	41.541542
415	41.541542
415	41.541542
415	41.541542
416	41.641642
416	41.641642
416	41.641642
416	41.641642
416	41.641642
417	41.741742
417	41.741742
417	41.741742
417	41.741742
417	41.741742
418	41.841842
418	41.841842
418	41.841842
418	41.841842
418	41.841842
419	41.941942
419	41.941942
419	41.941942
419	41.941942
419	41.941942
420	42.042042
420	42.042042
420	42.042042
420	42.042042
420	42.042042
421	42.142142
421	42.142142
421	42.142142
421	42.142142
421	42.142142
422	42.242242
422	42.242242
422	42.242242
422	42.242242
422	42.242242
423	42.342342
423	42.342342
423	42.342342
423	42.342342
423	42.342342
424	42.442442
424	42.442442
424	42.442442
424	42.442442
424	42.442442
425	42.542543
425	42.542543
425	42.542543
425	42.542543
425	42.542543
426	42.642643
426	42.642643
426	42.642643
426	42.642643
426	42.642643
427	42.742743
427	42.742743
427	42.742743
427	42.742743
427	42.742743
428	42.842843
428	42.842843
428	42.842843
428	42.842843
428	42.842843
429	42.942943
429	42.942943
429	42.942943
429	42.942943
429	42.942943
430	43.043043
430	43.043043
430	43.043043
430	43.043043
430	43.043043
431	43.143143
431	43.143143
431	43.143143
431	43.143143
431	43.143143
432	43.243243
432	43.243243
432	43.243243
432	43.243243
432	43.243243
433	43.343343
433	43.343343
433	43.343343
433	43.343343
433	43.343343
434	43.443443
434	43.443443
434	43.443443
434	43.443443
434	43.443443
435	43.543544
435	43.543544
435	43.543544
435	43.543544
435	43.543544
436	43.643644
436	43.643644
436	43.643644
436	43.643644
436	43.643644
437	43.743744
437	43.743744
437	43.743744
437	43.743744
437	43.743744
438	43.843844
438	43.843844
438	43.843844
438	43.843844
438	43.843844
439	43.943944
439	43.943944
439	43.943944
439	43.943944
439	43.943944
440	44.044044
440	44.044044
440	44.044044
440	44.044044
440	44.044044
441	44.144144
441	44.144144
441	44.144144
441	44.144144
441	44.144144
442	44.244244
442	44.244244
442	44.244244
442	44.244244
442	44.244244
443	44.344344
443	44.344344
443	44.344344
443	44.344344
443	44.344344
444	44.444444
444	44.444444
444	44.444444
444	44.444444
444	44.444444
445	44.544545
445	44.544545
445	44.544545
445	44.544545
445	44.544545
446	44.644645
446	44.644645
446	44.644645
446	44.644645
446	44.644645
447	44.744745
447	44.744745
447	44.744745
447	44.744745
447	44.744745
448	44.844845
448	44.844845
448	44.844845
448	44.844845
448	44.844845
449	44.944945
449	44.944945
449	44.944945
449	44.944945
449	44.944945
450	45.045045
450	45.045045
450	45.045045
450	45.045045
450	45.045045
451	45.145145
451	45.145145
451	45.145145
451	45.145145
451	45.145145
452	45.245245
452	45.245245
452	45.245245
452	45.245245
452	45.245245
453	45.345345
453	45.345345
453	45.345345
453	45.345345
453	45.345345
454	45.445445
454	45.445445
454	45.445445
454	45.445445
454	45.445445
455	45.545546
455	45.545546
455	45.545546
455	45.545546
455	45.545546
456	45.645646
456	45.645646
456	45.645646
456	45.645646
456	45.645646
457	45.745746
457	45.745746
457	45.745746
457	45.745746
457	45.745746
458	45.845846
458	45.845846
458	45.845846
458	45.845846
458	45.845846
459	45.945946
459	45.945946
459	45.945946
459	45.945946
459	45.945946
460	46.046046
460	46.046046
460	46.046046
460	46.046046
460	46.046046
461	46.146146
461	46.146146
461	46.146146
461	46.146146
461	46.146146
462	46.246246
462	46.246246
462	46.246246
462	46.246246
462	46.246246
463	46.346346
463	46.346346
463	46.346346
463	46.346346
463	46.346346
464	46.446446
464	46.446446
464	46.446446
464	46.446446
464	46.446446
465	46.546547
465	46.546547
465	46.546547
465	46.546547
465	46.546547
466	46.646647
466	46.646647
466	46.646647
466	46.646647
466	46.646647
467	46.746747
467	46.746747
467	46.746747
467	46.746747
467	46.746747
468	46.846847
468	46.846847
468	46.846847
468	46.846847
468	46.846847
469	46.946947
469	46.946947
469	46.946947
469	46.946947
469	46.946947
470	47.047047
470	47.047047
470	47.047047
470	47.047047
470	47.047047
471	47.147147
471	47.147147
471	47.147147
471	47.147147
471	47.147147
472	47.247247
472	47.247247
472	47.247247
472	47.247247
472	47.247247
473	47.347347
473	47.347347
473	47.347347
473	47.347347
473	47.347347
474	47.447447
474	47.447447
474	47.447447
474	47.447447
474	47.447447
475	47.547548
475	47.547548
475	47.547548
475	47.547548
475	47.547548
476	47.647648
476	47.647648
476	47.647648
476	47.647648
476	47.647648
477	47.747748
477	47.747748
477	47.747748
477	47.747748
477	47.747748
478	47.847848
478	47.847848
478	47.847848
478	47.847848
478	47.847848
479	47.947948
479	47.947948
479	47.947948
479	47.947948
479	47.947948
480	48.048048
480	48.048048
480	48.048048
480	48.048048
480	48.048048
481	48.148148
481	48.148148
481	48.148148
481	48.148148
481	48.148148
482	48.248248
482	48.248248
482	48.248248
482	48.248248
482	48.248248
483	48.348348
483	48.348348
483	48.348348
483	48.348348
483	48.348348
484	48.448448
484	48.448448
484	48.448448
484	48.448448
484	48.448448
485	48.548549
485	48.548549
485	48.548549
485	48.548549
485	48.548549
486	48.648649
486	48.648649
486	48.648649
486	48.648649
486	48.648649
487	48.748749
487	48.748749
487	48.748749
487	48.748749
487	48.748749
488	48.848849
488	48.848849
488	48.848849
488	48.848849
488	48.848849
489	48.948949
489	48.948949
489	48.948949
489	48.948949
489	48.948949
490	49.049049
490	49.049049
490	49.049049
490	49.049049
490	49.049049
491	49.149149
491	49.149149
491	49.149149
491	49.149149
491	49.149149
492	49.249249
492	49.249249
492	49.249249
492	49.249249
492	49.249249
493	49.349349
493	49.349349
493	49.349349
493	49.349349
493	49.349349
494	49.449449
494	49.449449
494	49.449449
494	49.449449
494	49.449449
495	49.549550
495	49.549550
495	49.549550
495	49.549550
495	49.549550
496	49.649650
496	49.649650
496	49.649650
496	49.649650
496	49.649650
497	49.749750
497	49.749750
497	49.749750
497	49.749750
497	49.749750
498	49.849850
498	49.849850
498	49.849850
498	49.849850
498	49.849850
499	49.949950
499	49.949950
499	49.949950
499	49.949950
499	49.949950
500	50.050050
500	50.050050
500	50.050050
500	50.050050
500	50.050050
501	50.150150
501	50.150150
501	50.150150
501	50.150150
501	50.150150
502	50.250250
502	50.250250
502	50.250250
502	50.250250
502	50.250250
503	50.350350
503	50.350350
503	50.350350
503	50.350350
503	50.350350
504	50.450450
504	50.450450
504	50.450450
504	50.450450
504	50.450450
505	50.550551
505	50.550551
505	50.550551
505	50.550551
505	50.550551
506	50.650651
506	50.650651
506	50.650651
506	50.650651
506	50.650651
507	50.750751
507	50.750751
507	50.750751
507	50.750751
507	50.750751
508	50.850851
508	50.850851
508	50.850851
508	50.850851
508	50.850851
509	50.950951
509	50.950951
509	50.950951
509	50.950951
509	50.950951
510	51.051051
510	51.051051
510	51.051051
510	51.051051
510	51.051051
511	51.151151
511	51.151151
511	51.151151
511	51.151151
511	51.151151
512	51.251251
512	51.251251
512	51.251251
512	51.251251
512	51.251251
513	51.351351
513	51.351351
513	51.351351
513	51.351351
513	51.351351
514	51.451451
514	51.451451
514	51.451451
514	51.451451
514	51.451451
515	51.551552
515	51.551552
515	51.551552
515	51.551552
515	51.551552
516	51.651652
516	51.651652
516	51.651652
516	51.651652
516	51.651652
517	51.751752
517	51.751752
517	51.751752
517	51.751752
517	51.751752
518	51.851852
518	51.851852
518	51.851852
518	51.851852
518	51.851852
519	51.951952
519	51.951952
519	51.951952
519	51.951952
519	51.951952
520	52.052052
520	52.052052
520	52.052052
520	52.052052
520	52.052052
521	52.152152
521	52.152152
521	52.152152
521	52.152152
521	52.152152
522	52.252252
522	52.252252
522	52.252252
522	52.252252
522	52.252252
523	52.352352
523	52.352352
523	52.352352
523	52.352352
523	52.352352
524	52.452452
524	52.452452
524	52.452452
524	52.452452
524	52.452452
525	52.552553
525	52.552553
525	52.552553
525	52.552553
525	52.552553
526	52.652653
526	52.652653
526	52.652653
526	52.652653
526	52.652653
527	52.752753
527	52.752753
527	52.752753
527	52.752753
527	52.752753
528	52.852853
528	52.852853
528	52.852853
528	52.852853
528	52.852853
529	52.952953
529	52.952953
529	52.952953
529	52.952953
529	52.952953
530	53.053053
530	53.053053
530	53.053053
530	53.053053
530	53.053053
531	53.153153
531	53.153153
531	53.153153
531	53.153153
531	53.153153
532	53.253253
532	53.253253
532	53.253253
532	53.253253
532	53.253253
533	53.353353
533	53.353353
533	53.353353
533	53.353353
533	53.353353
534	53.453453
534	53.453453
534	53.453453
534	53.453453
534	53.453453
535	53.553554
535	53.553554
535	53.553554
535	53.553554
535	53.553554
536	53.653654
536	53.653654
536	53.653654
536	53.653654
536	53.653654
537	53.753754
537	53.753754
537	53.753754
537	53.753754
537	53.753754
538	53.853854
538	53.853854
538	53.853854
538	53.853854
538	53.853854
539	53.953954
539	53.953954
539	53.953954
539	53.953954
539	53.953954
540	54.054054
540	54.054054
540	54.054054
540	54.054054
540	54.054054
541	54.154154
541	54.154154
541	54.154154
541	54.154154
541	54.154154
542	54.254254
542	54.254254
542	54.254254
542	54.254254
542	54.254254
543	54.354354
543	54.354354
543	54.354354
543	54.354354
543	54.354354
544	54.454454
544	54.454454
544	54.454454
544	54.454454
544	54.454454
545	54.554555
545	54.554555
545	54.554555
545	54.554555
545	54.554555
546	54.654655
546	54.654655
546	54.654655
546	54.654655
546	54.654655
547	54.754755
547	54.754755
547	54.754755
547	54.754755
547	54.754755
548	54.854855
548	54.854855
548	54.854855
548	54.854855
548	54.854855
549	54.954955
549	54.954955
549	54.954955
549	54.954955
549	54.954955
550	55.055055
550	55.055055
550	55.055055
550	55.055055
550	55.055055
551	55.155155
551	55.155155
551	55.155155
551	55.155155
551	55.155155
552	55.255255
552	55.255255
552	55.255255
552	55.255255
552	55.255255
553	55.355355
553	55.355355
553	55.355355
553	55.355355
553	55.355355
554	55.455455
554	55.455455
554	55.455455
554	55.455455
554	55.455455
555	55.555556
555	55.555556
555	55.555556
555	55.555556
555	55.555556
556	55.655656
556	55.655656
556	55.655656
556	55.655656
556	55.655656
557	55.755756
557	55.755756
557	55.755756
557	55.755756
557	55.755756
558	55.855856
558	55.855856
558	55.855856
558	55.855856
558	55.855856
559	55.955956
559	55.955956
559	55.955956
559	55.955956
559	55.955956
560	56.056056
560	56.056056
560	56.056056
560	56.056056
560	56.056056
561	56.156156
561	56.156156
561	56.156156
561	56.156156
561	56.156156
562	56.256256
562	56.256256
562	56.256256
562	56.256256
562	56.256256
563	56.356356
563	56.356356
563	56.356356
563	56.356356
563	56.356356
564	56.456456
564	56.456456
564	56.456456
564	56.456456
564	56.456456
565	56.556557
565	56.556557
565	56.556557
565	56.556557
565	56.556557
566	56.656657
566	56.656657
566	56.656657
566	56.656657
566	56.656657
567	56.756757
567	56.756757
567	56.756757
567	56.756757
567	56.756757
568	56.856857
568	56.856857
568	56.856857
568	56.856857
568	56.856857
569	56.956957
569	56.956957
569	56.956957
569	56.956957
569	56.956957
570	57.057057
570	57.057057
570	57.057057
570	57.057057
570	57.057057
571	57.157157
571	57.157157
571	57.157157
571	57.157157
571	57.157157
572	57.257257
572	57.257257
572	57.257257
572	57.257257
572	57.257257
573	57.357357
573	57.357357
573	57.357357
573	57.357357
573	57.357357
574	57.457457
574	57.457457
574	57.457457
574	57.457457
574	57.457457
575	57.557558
575	57.557558
575	57.557558
575	57.557558
575	57.557558
576	57.657658
576	57.657658
576	57.657658
576	57.657658
576	57.657658
577	57.757758
577	57.757758
577	57.757758
577	57.757758
577	57.757758
578	57.857858
578	57.857858
578	57.857858
578	57.857858
578	57.857858
579	57.957958
579	57.957958
579	57.957958
579	57.957958
579	57.957958
580	58.058058
580	58.058058
580	58.058058
580	58.058058
580	58.058058
581	58.158158
581	58.158158
581	58.158158
581	58.158158
581	58.158158
582	58.258258
582	58.258258
582	58.258258
582	58.258258
582	58.258258
583	58.358358
583	58.358358
583	58.358358
583	58.358358
583	58.358358
584	58.458458
584	58.458458
584	58.458458
584	58.458458
584	58.458458
585	58.558559
585	58.558559
585	58.558559
585	58.558559
585	58.558559
586	58.658659
586	58.658659
586	58.658659
586	58.658659
586	58.658659
587	58.758759
587	58.758759
587	58.758759
587	58.758759
587	58.758759
588	58.858859
588	58.858859
588	58.858859
588	58.858859
588	58.858859
589	58.958959
589	58.958959
589	58.958959
589	58.958959
589	58.958959
590	59.059059
590	59.059059
590	59.059059
590	59.059059
590	59.059059
591	59.159159
591	59.159159
591	59.159159
591	59.159159
591	59.159159
592	59.259259
592	59.259259
592	59.259259
592	59.259259
592	59.259259
593	59.359359
593	59.359359
593	59.359359
593	59.359359
593	59.359359
594	59.459459
594	59.459459
594	59.459459
594	59.459459
594	59.459459
595	59.559560
595	59.559560
595	59.559560
595	59.559560
595	59.559560
596	59.659660
596	59.659660
596	59.659660
596	59.659660
596	59.659660
597	59.759760
597	59.759760
597	59.759760
597	59.759760
597	59.759760
598	59.859860
598	59.859860
598	59.859860
598	59.859860
598	59.859860
599	59.959960
599	59.959960
599	59.959960
599	59.959960
599	59.959960
600	60.060060
600	60.060060
600	60.060060
600	60.060060
600	60.060060
601	60.160160
601	60.160160
601	60.160160
601	60.160160
601	60.160160
602	60.260260
602	60.260260
602	60.260260
602	60.260260
602	60.260260
603	60.360360
603	60.360360
603	60.360360
603	60.360360
603	60.360360
604	60.460460
604	60.460460
604	60.460460
604	60.460460
604	60.460460
605	60.560561
605	60.560561
605	60.560561
605	60.560561
605	60.560561
606	60.660661
606	60.660661
606	60.660661
606	60.660661
606	60.660661
607	60.760761
607	60.760761
607	60.760761
607	60.760761
607	60.760761
608	60.860861
608	60.860861
608	60.860861
608	60.860861
608	60.860861
609	60.960961
609	60.960961
609	60.960961
609	60.960961
609	60.960961
610	61.061061
610	61.061061
610	61.061061
610	61.061061
610	61.061061
611	61.161161
611	61.161161
611	61.161161
611	61.161161
611	61.161161
612	61.261261
612	61.261261
612	61.261261
612	61.261261
612	61.261261
613	61.361361
613	61.361361
613	61.361361
613	61.361361
613	61.361361
614	61.461461
614	61.461461
614	61.461461
614	61.461461
614	61.461461
615	61.561562
615	61.561562
615	61.561562
615	61.561562
615	61.561562
616	61.661662
616	61.661662
616	61.661662
616	61.661662
616	61.661662
617	61.761762
617	61.761762
617	61.761762
617	61.761762
617	61.761762
618	61.861862
618	61.861862
618	61.861862
618	61.861862
618	61.861862
619	61.961962
619	61.961962
619	61.961962
619	61.961962
619	61.961962
620	62.062062
620	62.062062
620	62.062062
620	62.062062
620	62.062062
621	62.162162
621	62.162162
621	62.162162
621	62.162162
621	62.162162
622	62.262262
622	62.262262
622	62.262262
622	62.262262
622	62.262262
623	62.362362
623	62.362362
623	62.362362
623	62.362362
623	62.362362
624	62.462462
624	62.462462
624	62.462462
624	62.462462
624	62.462462
625	62.562563
625	62.562563
625	62.562563
625	62.562563
625	62.562563
626	62.662663
626	62.662663
626	62.662663
626	62.662663
626	62.662663
627	62.762763
627	62.762763
627	62.762763
627	62.762763
627	62.762763
628	62.862863
628	62.862863
628	62.862863
628	62.862863
628	62.862863
629	62.962963
629	62.962963
629	62.962963
629	62.962963
629	62.962963
630	63.063063
630	63.063063
630	63.063063
630	63.063063
630	63.063063
631	63.163163
631	63.163163
631	63.163163
631	63.163163
631	63.163163
632	63.263263
632	63.263263
632	63.263263
632	63.263263
632	63.263263
633	63.363363
633	63.363363
633	63.363363
633	63.363363
633	63.363363
634	63.463463
634	63.463463
634	63.463463
634	63.463463
634	63.463463
635	63.563564
635	63.563564
635	63.563564
635	63.563564
635	63.563564
636	63.663664
636	63.663664
636	63.663664
636	63.663664
636	63.663664
637	63.763764
637	63.763764
637	63.763764
637	63.763764
637	63.763764
638	63.863864
638	63.863864
638	63.863864
638	63.863864
638	63.863864
639	63.963964
639	63.963964
639	63.963964
639	63.963964
639	63.963964
640	64.064064
640	64.064064
640	64.064064
640	64.064064
640	64.064064
641	64.164164
641	64.164164
641	64.164164
641	64.164164
641	64.164164
642	64.264264
642	64.264264
642	64.264264
642	64.264264
642	64.264264
643	64.364364
643	64.364364
643	64.364364
643	64.364364
643	64.364364
644	64.464464
644	64.464464
644	64.464464
644	64.464464
644	64.464464
645	64.564565
645	64.564565
645	64.564565
645	64.564565
645	64.564565
646	64.664665
646	64.664665
646	64.664665
646	64.664665
646	64.664665
647	64.764765
647	64.764765
647	64.764765
647	64.764765
647	64.764765
648	64.864865
648	64.864865
648	64.864865
648	64.864865
648	64.864865
649	64.964965
649	64.964965
649	64.964965
649	64.964965
649	64.964965
650	65.065065
650	65.065065
650	65.065065
650	65.065065
650	65.065065
651	65.165165
651	65.165165
651	65.165165
651	65.165165
651	65.165165
652	65.265265
652	65.265265
652	65.265265
652	65.265265
652	65.265265
653	65.365365
653	65.365365
653	65.365365
653	65.365365
653	65.365365
654	65.465465
654	65.465465
654	65.465465
654	65.465465
654	65.465465
655	65.565566
655	65.565566
655	65.565566
655	65.565566
655	65.565566
656	65.665666
656	65.665666
656	65.665666
656	65.665666
656	65.665666
657	65.765766
657	65.765766
657	65.765766
657	65.765766
657	65.765766
658	65.865866
658	65.865866
658	65.865866
658	65.865866
658	65.865866
659	65.965966
659	65.965966
659	65.965966
659	65.965966
659	65.965966
660	66.066066
660	66.066066
660	66.066066
660	66.066066
660	66.066066
661	66.166166
661	66.166166
661	66.166166
661	66.166166
661	66.166166
662	66.266266
662	66.266266
662	66.266266
662	66.266266
662	66.266266
663	66.366366
663	66.366366
663	66.366366
663	66.366366
663	66.366366
664	66.466466
664	66.466466
664	66.466466
664	66.466466
664	66.466466
665	66.566567
665	66.566567
665	66.566567
665	66.566567
665	66.566567
666	66.666667
666	66.666667
666	66.666667
666	66.666667
666	66.666667
667	66.766767
667	66.766767
667	66.766767
667	66.766767
667	66.766767
668	66.866867
668	66.866867
668	66.866867
668	66.866867
668	66.866867
669	66.966967
669	66.966967
669	66.966967
669	66.966967
669	66.966967
670	67.067067
670	67.067067
670	67.067067
670	67.067067
670	67.067067
671	67.167167
671	67.167167
671	67.167167
671	67.167167
671	67.167167
672	67.267267
672	67.267267
672	67.267267
672	67.267267
672	67.267267
673	67.367367
673	67.367367
673	67.367367
673	67.367367
673	67.367367
674	67.467467
674	67.467467
674	67.467467
674	67.467467
674	67.467467
675	67.567568
675	67.567568
675	67.567568
675	67.567568
675	67.567568
676	67.667668
676	67.667668
676	67.667668
676	67.667668
676	67.667668
677	67.767768
677	67.767768
677	67.767768
677	67.767768
677	67.767768
678	67.867868
678	67.867868
678	67.867868
678	67.867868
678	67.867868
679	67.967968
679	67.967968
679	67.967968
679	67.967968
679	67.967968
680	68.068068
680	68.068068
680	68.068068
680	68.068068
680	68.068068
681	68.168168
681	68.168168
681	68.168168
681	68.168168
681	68.168168
682	68.268268
682	68.268268
682	68.268268
682	68.268268
682	68.268268
683	68.368368
683	68.368368
683	68.368368
683	68.368368
683	68.368368
684	68.468468
684	68.468468
684	68.468468
684	68.468468
684	68.468468
685	68.568569
685	68.568569
685	68.568569
685	68.568569
685	68.568569
686	68.668669
686	68.668669
686	68.668669
686	68.668669
686	68.668669
687	68.768769
687	68.768769
687	68.768769
687	68.768769
687	68.768769
688	68.868869
688	68.868869
688	68.868869
688	68.868869
688	68.868869
689	68.968969
689	68.968969
689	68.968969
689	68.968969
689	68.968969
690	69.069069
690	69.069069
690	69.069069
690	69.069069
690	69.069069
691	69.169169
691	69.169169
691	69.169169
691	69.169169
691	69.169169
692	69.269269
692	69.269269
692	69.269269
692	69.269269
692	69.269269
693	69.369369
693	69.369369
693	69.369369
693	69.369369
693	69.369369
694	69.469469
694	69.469469
694	69.469469
694	69.469469
694	69.469469
695	69.569570
695	69.569570
695	69.569570
695	69.569570
695	69.569570
696	69.669670
696	69.669670
696	69.669670
696	69.669670
696	69.669670
697	69.769770
697	69.769770
697	69.769770
697	69.769770
697	69.769770
698	69.869870
698	69.869870
698	69.869870
698	69.869870
698	69.869870
699	69.969970
699	69.969970
699	69.969970
699	69.969970
699	69.969970
700	70.070070
700	70.070070
700	70.070070
700	70.070070
700	70.070070
701	70.170170
701	70.170170
701	70.170170
701	70.170170
701	70.170170
702	70.270270
702	70.270270
702	70.270270
702	70.270270
702	70.270270
703	70.370370
703	70.370370
703	70.370370
703	70.370370
703	70.370370
704	70.470470
704	70.470470
704	70.470470
704	70.470470
704	70.470470
705	70.570571
705	70.570571
705	70.570571
705	70.570571
705	70.570571
706	70.670671
706	70.670671
706	70.670671
706	70.670671
706	70.670671
707	70.770771
707	70.770771
707	70.770771
707	70.770771
707	70.770771
708	70.870871
708	70.870871
708	70.870871
708	70.870871
708	70.870871
709	70.970971
709	70.970971
709	70.970971
709	70.970971
709	70.970971
710	71.071071
710	71.071071
710	71.071071
710	71.071071
710	71.071071
711	71.171171
711	71.171171
711	71.171171
711	71.171171
711	71.171171
712	71.271271
712	71.271271
712	71.271271
712	71.271271
712	71.271271
713	71.371371
713	71.371371
713	71.371371
713	71.371371
713	71.371371
714	71.471471
714	71.471471
714	71.471471
714	71.471471
714	71.471471
715	71.571572
715	71.571572
715	71.571572
715	71.571572
715	71.571572
716	71.671672
716	71.671672
716	71.671672
716	71.671672
716	71.671672
717	71.771772
717	71.771772
717	71.771772
717	71.771772
717	71.771772
718	71.871872
718	71.871872
718	71.871872
718	71.871872
718	71.871872
719	71.971972
719	71.971972
719	71.971972
719	71.971972
719	71.971972
720	72.072072
720	72.072072
720	72.072072
720	72.072072
720	72.072072
721	72.172172
721	72.172172
721	72.172172
721	72.172172
721	72.172172
722	72.272272
722	72.272272
722	72.272272
722	72.272272
722	72.272272
723	72.372372
723	72.372372
723	72.372372
723	72.372372
723	72.372372
724	72.472472
724	72.472472
724	72.472472
724	72.472472
724	72.472472
725	72.572573
725	72.572573
725	72.572573
725	72.572573
725	72.572573
726	72.672673
726	72.672673
726	72.672673
726	72.672673
726	72.672673
727	72.772773
727	72.772773
727	72.772773
727	72.772773
727	72.772773
728	72.872873
728	72.872873
728	72.872873
728	72.872873
728	72.872873
729	72.972973
729	72.972973
729	72.972973
729	72.972973
729	72.972973
730	73.073073
730	73.073073
730	73.073073
730	73.073073
730	73.073073
731	73.173173
731	73.173173
731	73.173173
731	73.173173
731	73.173173
732	73.273273
732	73.273273
732	73.273273
732	73.273273
732	73.273273
733	73.373373
733	73.373373
733	73.373373
733	73.373373
733	73.373373
734	73.473473
734	73.473473
734	73.473473
734	73.473473
734	73.473473
735	73.573574
735	73.573574
735	73.573574
735	73.573574
735	73.573574
736	73.673674
736	73.673674
736	73.673674
736	73.673674
736	73.673674
737	73.773774
737	73.773774
737	73.773774
737	73.773774
737	73.773774
738	73.873874
738	73.873874
738	73.873874
738	73.873874
738	73.873874
739	73.973974
739	73.973974
739	73.973974
739	73.973974
739	73.973974
740	74.074074
740	74.074074
740	74.074074
740	74.074074
740	74.074074
741	74.174174
741	74.174174
741	74.174174
741	74.174174
741	74.174174
742	74.274274
742	74.274274
742	74.274274
742	74.274274
742	74.274274
743	74.374374
743	74.374374
743	74.374374
743	74.374374
743	74.374374
744	74.474474
744	74.474474
744	74.474474
744	74.474474
744	74.474474
745	74.574575
745	74.574575
745	74.574575
745	74.574575
745	74.574575
746	74.674675
746	74.674675
746	74.674675
746	74.674675
746	74.674675
747	74.774775
747	74.774775
747	74.774775
747	74.774775
747	74.774775
748	74.874875
748	74.874875
748	74.874875
748	74.874875
748	74.874875
749	74.974975
749	74.974975
749	74.974975
749	74.974975
749	74.974975
750	75.075075
750	75.075075
750	75.075075
750	75.075075
750	75.075075
751	75.175175
751	75.175175
751	75.175175
751	75.175175
751	75.175175
752	75.275275
752	75.275275
752	75.275275
752	75.275275
752	75.275275
753	75.375375
753	75.375375
753	75.375375
753	75.375375
753	75.375375
754	75.475475
754	75.475475
754	75.475475
754	75.475475
754	75.475475
755	75.575576
755	75.575576
755	75.575576
755	75.575576
755	75.575576
756	75.675676
756	75.675676
756	75.675676
756	75.675676
756	75.675676
757	75.775776
757	75.775776
757	75.775776
757	75.775776
757	75.775776
758	75.875876
758	75.875876
758	75.875876
758	75.875876
758	75.875876
759	75.975976
759	75.975976
759	75.975976
759	75.975976
759	75.975976
760	76.076076
760	76.076076
760	76.076076
760	76.076076
760	76.076076
761	76.176176
761	76.176176
761	76.176176
761	76.176176
761	76.176176
762	76.276276
762	76.276276
762	76.276276
762	76.276276
762	76.276276
763	76.376376
763	76.376376
763	76.376376
763	76.376376
763	76.376376
764	76.476476
764	76.476476
764	76.476476
764	76.476476
764	76.476476
765	76.576577
765	76.576577
765	76.576577
765	76.576577
765	76.576577
766	76.676677
766	76.676677
766	76.676677
766	76.676677
766	76.676677
767	76.776777
767	76.776777
767	76.776777
767	76.776777
767	76.776777
768	76.876877
768	76.876877
768	76.876877
768	76.876877
768	76.876877
769	76.976977
769	76.976977
769	76.976977
769	76.976977
769	76.976977
770	77.077077
770	77.077077
770	77.077077
770	77.077077
770	77.077077
771	77.177177
771	77.177177
771	77.177177
771	77.177177
771	77.177177
772	77.277277
772	77.277277
772	77.277277
772	77.277277
772	77.277277
773	77.377377
773	77.377377
773	77.377377
773	77.377377
773	77.377377
774	77.477477
774	77.477477
774	77.477477
774	77.477477
774	77.477477
775	77.577578
775	77.577578
775	77.577578
775	77.577578
775	77.577578
776	77.677678
776	77.677678
776	77.677678
776	77.677678
776	77.677678
777	77.777778
777	77.777778
777	77.777778
777	77.777778
777	77.777778
778	77.877878
778	77.877878
778	77.877878
778	77.877878
778	77.877878
779	77.977978
779	77.977978
779	77.977978
779	77.977978
779	77.977978
780	78.078078
780	78.078078
780	78.078078
780	78.078078
780	78.078078
781	78.178178
781	78.178178
781	78.178178
781	78.178178
781	78.178178
782	78.278278
782	78.278278
782	78.278278
782	78.278278
782	78.278278
783	78.378378
783	78.378378
783	78.378378
783	78.378378
783	78.378378
784	78.478478
784	78.478478
784	78.478478
784	78.478478
784	78.478478
785	78.578579
785	78.578579
785	78.578579
785	78.578579
785	78.578579
786	78.678679
786	78.678679
786	78.678679
786	78.678679
786	78.678679
787	78.778779
787	78.778779
787	78.778779
787	78.778779
787	78.778779
788	78.878879
788	78.878879
788	78.878879
788	78.878879
788	78.878879
789	78.978979
789	78.978979
789	78.978979
789	78.978979
789	78.978979
790	79.079079
790	79.079079
790	79.079079
790	79.079079
790	79.079079
791	79.179179
791	79.179179
791	79.179179
791	79.179179
791	79.179179
792	79.279279
792	79.279279
792	79.279279
792	79.279279
792	79.279279
793	79.379379
793	79.379379
793	79.379379
793	79.379379
793	79.379379
794	79.479479
794	79.479479
794	79.479479
794	79.479479
794	79.479479
795	79.579580
795	79.579580
795	79.579580
795	79.579580
795	79.579580
796	79.679680
796	79.679680
796	79.679680
796	79.679680
796	79.679680
797	79.779780
797	79.779780
797	79.779780
797	79.779780
797	79.779780
798	79.879880
798	79.879880
798	79.879880
798	79.879880
798	79.879880
799	79.979980
799	79.979980
799	79.979980
799	79.979980
799	79.979980
